Created at 1/25/2008 3:48:44 PM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\hexagonal\VASP.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
362,8.61185875837981E-17,0,0,0,0.206433555779748,0,0,0,0.206433555779748,0,0,0,0
363,1.02653479111721E-17,0,0,0,0.205884209675073,0,0,0,0.205884209675073,0,0,0,0
364,1.15505135745686E-18,0,0,0,0.205340011024545,0,0,0,0.205340011024545,0,0,0,0
365,1.284381639019E-19,0,0,0,0.204800760169563,0,0,0,0.204800760169563,0,0,0,0
366,6.05906472545369E-20,0,0,0,0.204266257512344,0,0,0,0.204266257512344,0,0,0,0
367,3.73688215484525E-19,0,0,0,0.203736303503249,0,0,0,0.203736303503249,0,0,0,0
368,2.73711589816514E-18,0,0,0,0.203210698628117,0,0,0,0.203210698628117,0,0,0,0
369,1.91693995646359E-17,0,0,0,0.202689243395582,0,0,0,0.202689243395582,0,0,0,0
370,1.27986259432542E-16,0,0,0,0.2021717383244,0,0,0,0.2021717383244,0,0,0,0
371,8.1460844418138E-16,0,0,0,0.201657983930766,0,0,0,0.201657983930767,0,0,0,0
372,4.94279517425534E-15,0,0,0,0.201147780715629,0,0,0,0.201147780715634,0,0,0,0
373,2.85918825320182E-14,0,0,0,0.200640929151996,0,0,0,0.200640929152025,0,0,0,0
374,1.57676996260263E-13,0,0,0,0.200137229672243,0,0,0,0.200137229672401,0,0,0,0
375,8.29008883592943E-13,0,0,0,0.199636482655407,0,0,0,0.199636482656236,0,0,0,0
376,4.15552546575069E-12,0,0,0,0.199138488414479,0,0,0,0.199138488418634,0,0,0,0
377,1.98600436449145E-11,0,0,0,0.198643047183689,0,0,0,0.198643047203549,0,0,0,0
378,9.04970623467772E-11,0,0,0,0.198149959105782,0,0,0,0.198149959196279,0,0,0,0
379,3.93189929102767E-10,0,0,0,0.197659024219285,0,0,0,0.197659024612475,0,0,0,0
380,1.62891569717958E-09,0,0,0,0.197170042445766,0,0,0,0.197170044074682,0,0,0,0
381,6.43485886325374E-09,0,0,0,0.196682813577086,0,0,0,0.196682820011945,0,0,0,0
382,2.42404544832438E-08,0,0,0,0.196197137262637,0,0,0,0.196197161503092,0,0,0,0
383,8.70807648378503E-08,0,0,0,0.195712812996573,0,0,0,0.195712900077337,0,0,0,0
384,2.98334347338507E-07,0,0,0,0.195229640105023,0,0,0,0.19522993843937,0,0,0,0
385,9.74776503128866E-07,0,0,0,0.194747417733304,0,0,0,0.194748392509807,0,0,0,0
386,3.03773808206918E-06,0,0,0,0.194265944833113,0,0,0,0.194268982571195,0,0,0,0
387,9.02949161465653E-06,0,0,0,0.193785020149704,0,0,0,0.193794049641319,0,0,0,0
388,2.56017550094653E-05,0,0,0,0.193304442209061,0,0,0,0.193330043964071,0,0,0,0
389,6.92463621224625E-05,0,0,0,0.19282400930505,0,0,0,0.192893255667172,0,0,0,0
390,1.78679137394632E-04,0,0,0,0.192343519486554,0,0,0,0.192522198623949,0,0,0,0
391,4.39876526922175E-04,0,0,0,0.191862770544604,0,0,0,0.192302647071526,0,0,0,0
392,1.03323628811674E-03,0,0,0,0.19138155999948,0,0,0,0.192414796287597,0,0,0,0
393,2.31586742632652E-03,0,0,0,0.190899685087807,0,0,0,0.193215552514133,0,0,0,0
394,4.95344623292499E-03,0,0,0,0.190416942749627,0,0,0,0.195370388982552,0,0,0,0
395,0.010111523415618,0,0,0,0.189933129615458,0,0,0,0.200044653031077,0,0,0,0
396,1.97005212670787E-02,0,0,0,0.189448041993332,0,0,0,0.20914856326041,0,0,0,0
397,3.66376960806278E-02,0,0,0,0.188961475855812,0,0,0,0.22559917193644,0,0,0,0
398,6.50437667618974E-02,0,0,0,0.188473226827,0,0,0,0.253516993588897,0,0,0,0
399,0.110242289618879,0,0,0,0.187983090169509,0,0,0,0.298225379788388,0,0,0,0
400,0.178399445734542,0,0,0,0.187490860771432,0,0,0,0.365890306505974,0,0,0,0
401,0.275663112383162,0,0,0,0.186996333133275,0,0,0,0.462659445516436,0,0,0,0
402,0.406761499789034,0,0,0,0.186261158822419,0,0,0,0.593022658611453,0,0,0,0
403,0.573207391877749,0,0,0,0.185285111093774,0,0,0,0.758492502971524,0,0,0,0
404,0.771484734564002,0,0,0,0.184067942343096,0,0,0,0.955552676907098,0,0,0,0
405,0.991783857029182,0,0,0,0.182674231322805,0,0,0,1.17445808835199,0,0,0,0
406,1.21789161276354,0,0,0,0.181103691757524,0,0,0,1.39899530452106,0,0,0,0
407,1.42865288854185,0,0,0,0.179420836011381,0,0,0,1.60807372455323,0,0,0,0
408,1.60100350123602,0,0,0,0.177625345261895,0,0,0,1.77862884649792,0,0,0,0
409,1.7140456678397,0,0,0,0.175716885934243,0,0,0,1.88976255377394,0,0,0,0
410,1.753193766886,0,0,0,0.173695109681026,0,0,0,1.92688887656703,0,0,0,0
411,1.71326020463012,0,0,0,0.171559653361159,0,0,0,1.88481985799128,0,0,0,0
412,1.5995820580865,0,0,0,0.169310139017876,0,0,0,1.76889219710438,0,0,0,0
413,1.42685161755163,0,0,0,0.167184316388305,0,0,0,1.59403593393994,0,0,0,0
414,1.21600376785588,0,0,0,0.165181798245943,0,0,0,1.38118556610182,0,0,0,0
415,0.990068222196963,0,0,0,0.163302202909556,0,0,0,1.15337042510652,0,0,0,0
416,0.770114710136729,0,0,0,0.161480306988661,0,0,0,0.93159501712539,0,0,0,0
417,0.572252655333861,0,0,0,0.159715736728388,0,0,0,0.731968392062249,0,0,0,0
418,0.406200675033348,0,0,0,0.157943304301646,0,0,0,0.564143979334993,0,0,0,0
419,0.275415842767691,0,0,0,0.156162637593795,0,0,0,0.431578480361486,0,0,0,0
420,0.178363008880508,0,0,0,0.154373363726027,0,0,0,0.332736372606535,0,0,0,0
421,0.110320938051939,0,0,0,0.152575109032309,0,0,0,0.262896047084248,0,0,0,0
422,6.51652516556302E-02,9.94060248517171E-99,0,0,0.150974359899004,0,0,0,0.216139611554634,0,0,0,0
423,3.67574453477669E-02,6.78981683684781E-97,0,0,0.149570789943013,0,0,0,0.18632823529078,0,0,0,0
424,1.97975157616096E-02,3.83898816422976E-95,0,0,0.148364120855421,0,0,0,0.168161636617031,0,0,0,0
425,1.01806739307061E-02,2.09167020162724E-93,0,0,0.147354122386489,0,0,0,0.157534796317195,0,0,0,0
426,4.99812158110342E-03,1.09821833458446E-91,0,0,0.146540612334716,0,0,0,0.151538733915819,0,0,0,0
427,2.34242451101145E-03,5.55654149495856E-90,0,0,0.145923456539958,0,0,0,0.148265881050969,0,0,0,0
428,1.04789383079469E-03,2.70920705099778E-88,0,0,0.145502568880616,0,0,0,0.14655046271141,0,0,0,0
429,4.47431827902197E-04,1.2729255163659E-86,0,0,0.145277911274882,0,0,0,0.145725343102784,0,0,0,0
430,1.82330890982479E-04,5.76352746862672E-85,0,0,0.145249493686052,0,0,0,0.145431824577034,0,0,0,0
431,7.09062235090477E-05,2.51477866379584E-83,0,0,0.145417374131904,0,0,0,0.145488280355413,0,0,0,0
432,2.63128153806464E-05,1.05739842495214E-81,0,0,0.145781658698135,0,0,0,0.145807971513516,0,0,0,0
433,9.31705403730858E-06,4.28456301801661E-80,0,0,0.146135640693161,0,0,0,0.146144957747198,0,0,0,0
434,3.14766952583996E-06,1.67303454281287E-78,0,0,0.146479473468409,0,0,0,0.146482621137935,0,0,0,0
435,1.01454479140003E-06,6.29557372066632E-77,0,0,0.146813309577146,0,0,0,0.146814324121937,0,0,0,0
436,3.1195989911878E-07,2.28296529852811E-75,0,0,0.147137300795976,0,0,0,0.147137612755876,0,0,0,0
437,9.15054901959641E-08,7.97808161855832E-74,0,0,0.147451598146311,0,0,0,0.147451689651801,0,0,0,0
438,2.56031417687209E-08,2.6867942267503E-72,0,0,0.147756351915796,0,0,0,0.147756377518937,0,0,0,0
439,6.83306379375678E-09,8.71984413399072E-71,0,0,0.148051711679715,0,0,0,0.148051718512779,0,0,0,0
440,1.73937657859445E-09,2.72723811423716E-69,0,0,0.148337826322362,0,0,0,0.148337828061739,0,0,0,0
441,4.22288164997031E-10,8.22013720834217E-68,0,0,0.148614844058381,0,0,0,0.148614844480669,0,0,0,0
442,9.77786231657026E-11,2.38769262982967E-66,0,0,0.14888291245408,0,0,0,0.148882912551859,0,0,0,0
443,2.15914838194597E-11,6.68379004574761E-65,0,0,0.149142178448723,0,0,0,0.149142178470314,0,0,0,0
444,4.54684021633199E-12,1.80307547733575E-63,0,0,0.149392788375792,0,0,0,0.149392788380339,0,0,0,0
445,9.13086136338707E-13,4.68763139006281E-62,0,0,0.149634887984234,0,0,0,0.149634887985147,0,0,0,0
446,1.74854157857984E-13,1.17447334183438E-60,0,0,0.149868622459676,0,0,0,0.149868622459851,0,0,0,0
447,3.19293929924962E-14,2.83585988904886E-59,0,0,0.150094136445633,0,0,0,0.150094136445665,0,0,0,0
448,5.5596201546087E-15,6.59902866452645E-58,0,0,0.15031157406469,0,0,0,0.150311574064695,0,0,0,0
449,9.230590892656E-16,1.47989412995648E-56,0,0,0.150521078939665,0,0,0,0.150521078939666,0,0,0,0
450,1.46128457128976E-16,3.19844157890891E-55,0,0,0.15072279421477,0,0,0,0.15072279421477,0,0,0,0
451,2.20573209467514E-17,6.66200720183858E-54,0,0,0.150916862576742,0,0,0,0.150916862576742,0,0,0,0
452,3.17450383723842E-18,1.33731105054412E-52,0,0,0.151103426275972,0,0,0,0.151103426275972,0,0,0,0
453,4.35609354112048E-19,2.58715345074449E-51,0,0,0.151282627147625,0,0,0,0.151282627147625,0,0,0,0
454,5.69915546108074E-20,4.82365369946211E-50,0,0,0.151454606632743,0,0,0,0.151454606632743,0,0,0,0
455,7.10902514782062E-21,8.66754260009717E-49,0,0,0.151619505799347,0,0,0,0.151619505799347,0,0,0,0
456,8.45455241656117E-22,1.5010097953538E-47,0,0,0.151777465363531,0,0,0,0.151777465363531,0,0,0,0
457,9.58622165779162E-23,2.50518893419452E-46,0,0,0.151928625710552,0,0,0,0.151928625710552,0,0,0,0
458,1.03627797536493E-23,4.02966170233819E-45,0,0,0.152073126915916,0,0,0,0.152073126915916,0,0,0,0
459,1.06800453579273E-24,6.24697187938639E-44,0,0,0.152211108766465,0,0,0,0.152211108766465,0,0,0,0
460,1.04938387344308E-25,9.33351165240111E-43,0,0,0.152342710781461,0,0,0,0.152342710781461,0,0,0,0
461,9.83007640203243E-27,1.3439924812009E-41,0,0,0.152468072233674,0,0,0,0.152468072233674,0,0,0,0
462,8.77885100129198E-28,1.86520473142555E-40,0,0,0.152587332170474,0,0,0,0.152587332170474,0,0,0,0
463,7.4743610285191E-29,2.49479992081681E-39,0,0,0.152700629434923,0,0,0,0.152700629434923,0,0,0,0
464,6.06685553370555E-30,3.21607444486821E-38,0,0,0.15280810268688,0,0,0,0.15280810268688,0,0,0,0
465,4.69466092654283E-31,3.99575829876908E-37,0,0,0.152909890424108,0,0,0,0.152909890424108,0,0,0,0
466,3.46332952686227E-32,4.78472111782386E-36,0,0,0.153006131003392,0,0,0,0.153006131003392,0,0,0,0
467,2.43573820365019E-33,5.52204416751594E-35,0,0,0.153096962661673,0,0,0,0.153096962661673,0,0,0,0
468,1.6331007496049E-34,6.14229171885702E-34,0,0,0.153182523537181,0,0,0,0.153182523537181,0,0,0,0
469,1.04385325830789E-35,6.58490888092852E-33,0,0,0.153262951690601,0,0,0,0.153262951690601,0,0,0,0
470,6.36075535828069E-37,6.80392128858759E-32,0,0,0.153338385126236,0,0,0,0.153338385126236,0,0,0,0
471,3.69504298492049E-38,6.77579629812071E-31,0,0,0.153408961813195,0,0,0,0.153408961813195,0,0,0,0
472,2.04630689382356E-39,6.50360678545316E-30,0,0,0.153474819706606,0,0,0,0.153474819706606,0,0,0,0
473,1.08034265378635E-40,6.01647838455745E-29,0,0,0.153536096768835,0,0,0,0.153536096768835,0,0,0,0
474,5.43739484148986E-42,5.36445769354982E-28,0,0,0.153592930990736,0,0,0,0.153592930990736,0,0,0,0
475,2.60890343880267E-43,4.61005219923859E-27,0,0,0.153645460412923,0,0,0,0.153645460412923,0,0,0,0
476,1.19333450662443E-44,3.81841860548241E-26,0,0,0.153693823147066,0,0,0,0.153693823147066,0,0,0,0
477,5.20358670367581E-46,3.04831591998426E-25,0,0,0.153738157397207,0,0,0,0.153738157397207,0,0,0,0
478,2.16311297114638E-47,2.34550390799689E-24,0,0,0.153778601481116,0,0,0,0.153778601481116,0,0,0,0
479,8.57217212411167E-49,1.73945438914317E-23,0,0,0.153815293851663,0,0,0,0.153815293851663,0,0,0,0
480,3.23845119525264E-50,1.24334460467327E-22,0,0,0.153848373118234,0,0,0,0.153848373118234,0,0,0,0
481,1.16632124653403E-51,8.56588796591592E-22,0,0,0.153877978068164,0,0,0,0.153877978068164,0,0,0,0
482,4.00435878074916E-53,5.68795865508225E-21,0,0,0.154023318954447,0,0,0,0.154023318954447,0,0,0,0
483,1.31063387306337E-54,3.64035996042899E-20,0,0,0.154284565631526,0,0,0,0.154284565631526,0,0,0,0
484,4.08943288800628E-56,2.24562228052154E-19,0,0,0.154661918845803,0,0,0,0.154661918845803,0,0,0,0
485,1.21640385210215E-57,1.33516249851276E-18,0,0,0.155025915800386,0,0,0,0.155025915800386,0,0,0,0
486,3.44925445092016E-59,7.65133233882934E-18,0,0,0.155376806732298,0,0,0,0.155376806732298,0,0,0,0
487,9.32406284016751E-61,4.22616010821004E-17,0,0,0.155585227574843,0,0,0,0.155585227574843,0,0,0,0
488,2.40279905253152E-62,2.24988909630375E-16,0,0,0.155651453407746,0,0,0,0.155651453407746,0,0,0,0
489,5.90285105411095E-64,1.15447048342955E-15,0,0,0.155575765585246,0,0,0,0.155575765585247,0,0,0,0
490,1.38241405322135E-65,5.70967404920377E-15,0,0,0.155358451772757,0,0,0,0.155358451772762,0,0,0,0
491,3.08635760259221E-67,2.72174032750414E-14,0,0,0.154999805984869,0,0,0,0.154999805984896,0,0,0,0
492,6.56879940906307E-69,1.25051529411506E-13,0,0,0.154500128624706,0,0,0,0.154500128624831,0,0,0,0
493,1.33277636634554E-70,5.53781267004445E-13,0,0,0.153740655258408,0,0,0,0.153740655258962,0,0,0,0
494,2.57786388087714E-72,2.36371092138125E-12,0,0,0.152721668542911,0,0,0,0.152721668545274,0,0,0,0
495,4.75328654128348E-74,9.72427327881198E-12,0,0,0.151443427000402,0,0,0,0.151443427010126,0,0,0,0
496,8.35524587790279E-76,3.85590578977084E-11,0,0,0.150035859519956,0,0,0,0.150035859558515,0,0,0,0
497,1.40008891863579E-77,1.47367543272731E-10,0,0,0.148499188848095,0,0,0,0.148499188995463,0,0,0,0
498,2.23657297599444E-79,5.42854045492991E-10,0,0,0.146963258995609,0,0,0,0.146963259538463,0,0,0,0
499,3.40597561152179E-81,1.92739038536013E-09,0,0,0.14542828185802,0,0,0,0.14542828378541,0,0,0,0
500,4.94459746407228E-83,6.59570426610969E-09,0,0,0.143894470159507,0,0,0,0.143894476755211,0,0,0,0
501,6.84307412052829E-85,2.17548942423057E-08,0,0,0.142362037489696,0,0,0,0.14236205924459,0,0,0,0
502,9.0282254023655E-87,6.91602362084945E-08,0,0,0.140831198340529,0,0,0,0.140831267500765,0,0,0,0
503,1.13549270120407E-88,2.11913665111252E-07,0,0,0.139302135525421,0,0,0,0.139302347439086,0,0,0,0
504,1.36143548758563E-90,6.25840573234671E-07,0,0,0.137775000210827,0,0,0,0.137775626051401,0,0,0,0
505,1.55611080651365E-92,1.78143475397652E-06,0,0,0.136249911942431,0,0,0,0.136251693377185,0,0,0,0
506,1.69556589217884E-94,4.88738689781238E-06,0,0,0.134726958665939,0,0,0,0.134731846052837,0,0,0,0
507,1.76124388575383E-96,1.29235908544385E-05,0,0,0.1332061967425,0,0,0,0.133219120333355,0,0,0,0
508,1.74403410745767E-98,3.29373303878949E-05,0,0,0.131687650958743,0,0,0,0.131720588289131,0,0,0,0
509,1.64634586158854E-100,8.09079679228926E-05,0,0,0.130171314531429,0,0,0,0.130252222499352,0,0,0,0
510,1.48151537763138E-102,1.91553826352453E-04,0,0,0.128657149106727,0,0,0,0.12884870293308,0,0,0,0
511,1.27096831480438E-104,4.37105130760292E-04,0,0,0.127145084754107,0,0,0,0.127582189884867,0,0,0,0
512,0,9.61336348933565E-04,0,0,0.125635019954845,0,0,0,0.126596356303779,0,0,0,0
513,0,2.03778340791049E-03,0,0,0.124126821585153,0,0,0,0.126164604993063,0,0,0,0
514,0,4.16325155934872E-03,0,0,0.122620357511715,0,0,0,0.126783609071063,0,0,0,0
515,0,8.19781282615532E-03,0,0,0.121115496569515,0,0,0,0.12931330939567,0,0,0,0
516,0,1.55579640483205E-02,0,0,0.119612108539749,0,0,0,0.135170072588069,0,0,0,0
517,0,2.84574267635366E-02,0,0,0.118110064127813,0,0,0,0.146567490891349,0,0,0,0
518,0,5.01678209632724E-02,0,0,0.116609234941379,0,0,0,0.166777055904652,0,0,0,0
519,0,0.085239368094335,0,0,0.115109493468546,0,0,0,0.200348861562881,0,0,0,0
520,0,0.139585137890266,0,0,0.11361071305606,0,0,0,0.253195850946326,0,0,0,0
521,0,0.220303144036501,0,0,0.112112767887615,0,0,0,0.332415911924116,0,0,0,0
522,0,0.335106870115332,0,0,0.110615532962222,0,0,0,0.445722403077554,0,0,0,0
523,0,0.491276100996989,0,0,0.10911888407264,0,0,0,0.600394985069629,0,0,0,0
524,0,0.694138525661506,0,0,0.107622697783881,0,0,0,0.801761223445387,0,0,0,0
525,0,0.945242826751455,0,0,0.106126851411773,0,0,0,1.05136967816323,0,0,0,0
526,0,1.24055458195157,0,0,0.104631223001583,0,0,0,1.34518580495315,0,0,0,0
527,0,1.56914153628516,0,0,0.103135691306705,0,0,0,1.67227722759186,0,0,0,0
528,0,1.91284869605698,0,0,0.101640135767393,4.05864330077542E-05,0,0,2.01452941825738,0,0,0,0
529,0,2.24734568647342,0,0,0.100144436489561,3.80028929272024E-04,0,0,2.34787015189225,0,0,0,0
530,0,2.54465203676559,0,0,9.86484742236194E-02,1.01834611477784E-03,0,0,2.64431885710399,0,0,0,0
531,0,2.77686451877152,0,0,9.71521303433757E-02,1.95557301701791E-03,0,0,2.87597222213191,0,0,0,0
532,0,2.9204330029815,0,0,9.56552868249694E-02,3.19176106651308E-03,0,0,3.01928005087298,0,0,0,0
533,0,2.96008772767168,0,0,9.41578262258577E-02,4.72697809904476E-03,0,0,3.05897253199658,0,0,0,0
534,0,2.89151341274263,0,0,9.26596316638417E-02,6.56130835859955E-03,0,0,2.99073435276507,0,0,0,0
535,0,2.72212245056211,0,0,9.11605867961309E-02,8.69485250102606E-03,0,0,2.82197788985927,0,0,0,0
536,0,2.46973555140259,0,0,8.96605757984466E-02,0.011127727598404,0,0,2.57052385479944,0,0,0,0
537,0,2.15949469766838,0,0,8.81594833441589E-02,1.38600671441261E-02,0,0,2.26151424815666,0,0,0,0
538,0,1.81974811432064,0,0,8.66571945834571E-02,1.68920210586923E-02,0,0,1.92329732996279,0,0,0,0
539,0,1.47783663707587,0,0,8.51535951225492E-02,2.01831692632093E-02,0,0,1.58317340146163,0,0,0,0
540,0,1.15663459138451,0,0,8.36485710028907E-02,2.34754249223783E-02,0,0,1.26375858730978,0,0,0,0
541,0,0.872406952100269,0,0,0.082142008680437,2.67689686539334E-02,0,0,0.981317929434639,0,0,0,0
542,0,0.634152728718105,0,0,8.06337950049206E-02,3.00639811315177E-02,0,0,0.744850504854543,0,0,0,0
543,0,0.444241421324043,0,0,7.91238171991481E-02,3.33606430925255E-02,0,0,0.556725881615716,0,0,0,0
544,0,0.299911638143213,0,0,7.76119628383163E-02,3.66591353459454E-02,0,0,0.414182736327475,0,0,0,0
545,0,0.195126088679238,0,0,7.60981198293434E-02,3.99596387802071E-02,0,0,0.311183847288788,0,0,0,0
546,0,0.122344315753685,0,0,7.45821763902152E-02,0.043262334371031,0,0,0.240188826514931,0,0,0,0
547,0,7.39260320855409E-02,0,0,7.30640210293416E-02,4.65674031892808E-02,0,0,0.193557456304163,0,0,0,0
548,0,4.30481870111809E-02,0,0,7.15435425249233E-02,4.98750264088203E-02,0,0,0.164466755944924,0,0,0,0
549,0,2.41576648327572E-02,0,0,7.00206299043238E-02,5.31853853143732E-02,0,0,0.147363680051454,0,0,0,0
550,0,1.30646091791434E-02,0,0,6.84951724234471E-02,0.056498661309388,0,0,0.138058442911979,0,0,0,0
551,0,6.80891745909137E-03,0,0,6.69670595461169E-02,0.059815035923907,0,0,0.133591012929115,0,0,0,0
552,0,3.4197842276066E-03,0,0,6.54361809234551E-02,6.31346908224398E-02,0,0,0.131990655973502,0,0,0,0
553,0,1.65522548395489E-03,0,0,6.39024263732585E-02,6.64578078118421E-02,0,0,0.132015459669055,0,0,0,0
554,0,7.72062226249854E-04,0,0,6.23656858593693E-02,6.97845688492004E-02,0,0,0.13292231693482,0,0,0,0
555,0,3.47042775416297E-04,0,0,6.08258494710397E-02,7.31151560497214E-02,0,0,0.134288048296177,0,0,0,0
556,0,1.50330873326835E-04,0,0,5.92828074022855E-02,7.64497516946282E-02,0,0,0.135882889970241,0,0,0,0
557,0,6.27547749691877E-05,0,0,5.77364499312281E-02,7.97885382390622E-02,0,0,0.137587742945259,0,0,0,0
558,0,2.52451504172754E-05,0,0,5.61866673994222E-02,8.31316983199919E-02,0,0,0.139343610869831,0,0,0,0
559,0,9.78683840822242E-06,0,0,5.46333501911664E-02,8.64794147641288E-02,0,0,0.141122551793703,0,0,0,0
560,0,3.65639088380248E-06,0,0,5.30763887127948E-02,8.98318705958494E-02,0,0,0.142911915699528,0,0,0,0
561,0,1.3167838072219E-06,0,0,5.15156733719473E-02,9.31892490451263E-02,0,0,0.144706239200881,0,0,0,0
562,0,4.58011896921371E-07,0,0,0.049951094556815,9.65517335554654E-02,0,0,0.146503286124177,0,0,0,0
563,0,1.56255382990699E-07,0,0,4.83825221842023E-02,9.99195077918524E-02,0,0,0.148302186231438,0,0,0,0
564,0,5.8422621663436E-08,0,0,4.68098056750654E-02,0.103292755648707,0,0,0.150102619746394,0,0,0,0
565,0,3.83349271533424E-08,0,0,4.52976211575301E-02,0.106671661257847,0,0,0.151969320750304,0,0,0,0
566,0,6.03144514869443E-08,0,0,4.38457955386555E-02,0.110056408996457,0,0,0.153902264849564,0,0,0,0
567,0,1.31690941054386E-07,0,0,4.25189701554841E-02,0.113447183495075,0,0,0.1559662853415,0,0,0,0
568,0,2.9538775112835E-07,0,0,4.13169864296065E-02,0.116844169645578,0,0,0.158161451462936,0,0,0,0
569,0,6.46051749061353E-07,0,0,4.02397022850682E-02,0.120247552609187,0,0,0.160487900946005,0,0,0,0
570,0,1.36848867095213E-06,0,0,3.92869921125749E-02,0.123657517824475,0,0,0.162945878425721,0,0,0,0
571,0,2.80512283791045E-06,0,0,3.84587467336019E-02,0.127074251015389,0,0,0.165535802871829,0,0,0,0
572,0,5.56360655884655E-06,0,0,3.77548733644029E-02,0.130497938199283,0,0,0.168258375170245,0,0,0,0
573,0,1.06770445161184E-05,0,0,3.71752955799136E-02,0.133928765694962,0,0,0.171114738319392,0,0,0,0
574,0,1.98260814029919E-05,0,0,0.036719973708704,0.137366920130732,0,0,0.174106719920839,0,0,0,0
575,0,3.5621776910476E-05,0,0,0.036388904800312,0.140812588452474,0,0,0.177237115029697,0,0,0,0
576,0,6.19282633814571E-05,0,0,3.61172753649475E-02,0.144265957931715,0,0,0.180445161560044,0,0,0,0
577,0,1.0417383280021E-04,0,0,3.59051372442949E-02,0.147727216173721,0,0,0.183736527250816,0,0,0,0
578,0,1.69561252139367E-04,0,0,3.56877439028656E-02,0.151196551125604,0,0,0.187053856280609,0,0,0,0
579,0,2.67051267674315E-04,0,0,3.54651647156645E-02,0.154674151084431,0,0,0.19040636706777,0,0,0,0
580,0,4.06972038491204E-04,0,0,0.035237468492338,0.15816020470536,0,0,0.19380464523619,0,0,0,0
581,0,6.00120210421863E-04,0,0,3.50047234548355E-02,0.161654901009779,0,0,0.197259744675036,0,0,0,0
582,0,8.56283458546526E-04,0,0,3.47669972149752E-02,0.165158429393461,0,0,0.200781710066983,0,0,0,0
583,0,1.18223647129994E-03,0,0,3.45243649063599E-02,0.168670979634742,0,0,0.204377581012401,0,0,0,0
584,0,1.57943054523265E-03,0,0,0.034276909165845,0.172192741902696,0,0,0.208049081613774,0,0,0,0
585,0,2.04177548328279E-03,0,0,3.40247201190069E-02,0.175723906765345,0,0,0.211790402367634,0,0,0,0
586,0,2.55404534620674E-03,0,0,3.37678953696089E-02,0.179264665197866,0,0,0.215586605913682,0,0,0,0
587,0,3.09146466496564E-03,0,0,3.35065399930627E-02,0.182815208590826,0,0,0.219413213248855,0,0,0,0
588,0,3.62090333765206E-03,0,0,3.32407665338843E-02,0.186376123134367,0,0,0.223237793005903,0,0,0,0
589,0,4.10382120409851E-03,0,0,3.29706950071437E-02,0.189947778832722,0,0,0.227022295043964,0,0,0,0
590,0,4.50070633241987E-03,0,0,3.26964529039085E-02,0.19353036842852,0,0,0.230727527664848,0,0,0,0
591,0,4.77634347378677E-03,0,0,3.24181752006812E-02,0.197124085146224,0,0,0.234318603820692,0,0,0,0
592,0,4.90495383943783E-03,0,0,3.21360043728321E-02,0.200729122700453,0,0,0.237770080912723,0,0,0,0
593,0,4.87416987254183E-03,0,0,3.18500904120289E-02,0.204345675304311,0,0,0.241069935588882,0,0,0,0
594,0,4.68699623740784E-03,0,0,3.15605826932148E-02,0.207973937677742,0,0,0.244221516608365,0,0,0,0
595,0,4.36132634106426E-03,0,0,3.12676299959324E-02,0.211614105055905,0,0,0.247243061392901,0,0,0,0
596,0,3.92712212761129E-03,0,0,3.09713805255453E-02,0.215266373197565,0,0,0.250164875850721,0,0,0,0
597,0,0.003421872772617,0,0,3.06719819343605E-02,0.218930938393506,0,0,0.253024793100483,0,0,0,0
598,0,2.88528484877997E-03,0,0,3.03695813426545E-02,0.222607997474966,0,0,0.2558628636664,0,0,0,0
599,0,2.35423953132171E-03,0,0,3.00643253596049E-02,0.226297353446148,0,0,0.258715918337074,0,0,0,0
600,0,1.85888025300711E-03,0,0,2.97563601041317E-02,0.22999902648644,0,0,0.261614266843579,0,0,0,0
601,0,1.42034110564415E-03,0,0,2.94458312256502E-02,0.233713215042888,0,0,0.264579387374183,0,0,0,0
602,0,1.05020963739751E-03,0,0,2.91328839247383E-02,0.237440118103566,0,0,0.267623211665702,0,0,0,0
603,0,7.51455086372939E-04,0,0,2.88176629737206E-02,0.24117993520611,0,0,0.270749053266204,0,0,0,0
604,0,5.20325708500264E-04,0,0,0.028500312737173,0.244932866446276,0,0,0.273953504891949,0,0,0,0
605,0,3.4865368648306E-04,0,0,2.81809771923499E-02,0.248699112486516,0,0,0.277228743365349,0,0,0,0
606,0,2.26079615502071E-04,0,0,0.027859799949536,0.252478874564577,0,0,0.280564754129615,0,0,0,0
607,0,1.41865930518039E-04,0,0,2.75369242723272E-02,0.256272354502122,0,0,0.283951144704968,0,0,0,0
608,0,8.61481026997153E-05,0,0,2.72124930978414E-02,0.259998581847356,0,0,0.287297223047897,0,0,0,0
609,0,5.06250556933775E-05,0,0,2.68866490568635E-02,0.263141215904649,0,0,0.290078490017205,0,0,0,0
610,0,2.87898083662271E-05,0,0,2.65595344939252E-02,0.265700385795219,0,0,0.29228871009751,0,0,0,0
611,0,1.58440780780533E-05,0,0,2.62312914873254E-02,0.267676155651061,0,0,0.293923291216465,0,0,0,0
612,0,8.43826574974947E-06,0,0,2.59020618690906E-02,0.269068524614561,0,0,0.294979024749401,0,0,0,0
613,0,4.34921636888625E-06,0,0,0.02557198724488,0.269877426833852,0,0,0.295453763295101,0,0,0,0
